                                                                                                # Moto Sensor Log v1.1
                                                                                                # Device: samsung SM-S918B  
                                                                                                # Date: 2025-08-26T20:30:54-0300
                                                                                                # Calibration: {
#   "format_version": "2.0",
#   "timestamp": 1756251052127,
#   "device": "samsung SM-S918B",
#   "android_sdk": 35,
#   "reference": {
#     "gravity": [-1,600903, 8,095837, 5,700307],
#     "magnetic": [-1,206371, 11,799576, 20,166990],
#     "quaternion": [0,135237, -0,019463, 0,464172, 0,875144],
#     "euler_angles": {
#       "pitch": -53,82,
#       "roll": 15,69,
#       "azimuth": -154,43
#     },
#     "gyro_bias": [-0,045945, -0,039828, 0,011062]
#   },
#   "quality": {
#     "score": 84,3,
#     "samples": 103,
#     "duration_ms": 2063
#   },
#   "note": "Raw sensor data follows. Apply calibration during post-processing."
# }
                                                                                                # Schema: {
                                                                                                #   "version": "1.0",
                                                                                                #   "events": {
                                                                                                #     "GPS": {
                                                                                                #       "description": "GPS positioning data",
                                                                                                #       "frequency": "5-10Hz (adaptive)",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "double", "unit": "degrees", "description": "latitude"},
                                                                                                #         {"name": "data2", "type": "double", "unit": "degrees", "description": "longitude"},
                                                                                                #         {"name": "data3", "type": "double", "unit": "meters", "description": "altitude_GPS"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "m/s", "description": "speed"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "degrees", "description": "bearing"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "meters", "description": "accuracy"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "IMU": {
                                                                                                #       "description": "Inertial Measurement Unit data",
                                                                                                #       "frequency": "50-100Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "m/s²", "description": "accel_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "m/s²", "description": "accel_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "m/s²", "description": "accel_Z"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "°/s", "description": "gyro_roll"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "°/s", "description": "gyro_pitch"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "°/s", "description": "gyro_yaw"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "BARO": {
                                                                                                #       "description": "Barometric pressure and altitude",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "meters", "description": "altitude_baro"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "hPa", "description": "pressure"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "MAG": {
                                                                                                #       "description": "Magnetometer data",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "μT", "description": "mag_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "μT", "description": "mag_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "μT", "description": "mag_Z"}
                                                                                                #       ]
                                                                                                #     }
                                                                                                #   }
                                                                                                # }
                                                                                                timestamp,sensor_type,data1,data2,data3,data4,data5,data6
1756251055946,IMU,-1.5213567,7.9953775,5.7972536,-0.0047036586,-0.018738944,0.0046731154
1756251055950,MAG,-1.5937501,11.681251,20.025002,,,
1756251055954,IMU,-1.5067605,8.000642,5.797255,-0.0031154105,-0.01839394,0.0047952887
1756251055964,IMU,-1.4945571,7.9992056,5.7972493,-0.0031764968,-0.018088507,0.0052351113
1756251055973,BARO,-76.69993,1022.49634,,,,
1756251055974,IMU,-1.4897715,7.995617,5.7972455,-0.005131264,-0.018427756,0.0047855144
1756251055984,IMU,-1.4959928,7.989396,5.797248,-0.0060353437,-0.018608429,0.0042459993
1756251055990,MAG,-0.58125,11.25,20.38125,,,
1756251055993,IMU,-1.5129818,7.981021,5.79725,-0.0068148077,-0.018729748,0.0044537904
1756251056003,IMU,-1.5311673,7.9767137,5.7972493,-0.007750164,-0.01872791,0.004703141
1756251056012,IMU,-1.5620346,7.972407,5.797248,-0.007223256,-0.01868613,0.0046847113
1756251056013,BARO,-76.70521,1022.4971,,,,
1756251056022,IMU,-1.5854843,7.970253,5.797248,-0.0058793537,-0.016303757,0.005073221
1756251056030,MAG,-0.84375006,11.400001,19.800001,,,
1756251056031,IMU,-1.5981662,7.975039,5.797248,-0.0055861385,-0.014023194,0.00555165
1756251056041,IMU,-1.6000805,7.981978,5.797248,-0.004012551,-0.01310615,0.0058127805
1756251056051,IMU,-1.5811772,7.9881988,5.797248,-0.0022830707,-0.011981429,0.0060845786
1756251056053,BARO,-76.75806,1022.50366,,,,
1756251056061,IMU,-1.549592,7.9944205,5.797248,-0.0020158538,-0.010632132,0.006396224
1756251056071,MAG,-0.35625002,12.093751,20.1,,,
1756251056071,IMU,-1.5218353,8.003274,5.797248,-0.002565632,-0.011353569,0.006212964
1756251056080,IMU,-1.5048462,8.005188,5.797248,-0.0023457208,-0.012219294,0.005724272
1756251056091,IMU,-1.5000604,8.006624,5.797248,-0.0031813837,-0.0118585145,0.0055607827
1756251056093,BARO,-76.789764,1022.50757,,,,
1756251056099,IMU,-1.5160923,8.008777,5.797248,-0.0028759511,-0.011608988,0.0055103833
1756251056113,MAG,-1.3312501,12.4125,20.6625,,,
1756251056114,IMU,-1.534517,8.009255,5.797248,-9.2118385E-4,-0.0115345,0.005360187
1756251056119,IMU,-1.5491134,8.007102,5.797248,0.0059205014,-0.0117149735,0.0051799514
1756251056129,IMU,-1.5515062,8.00447,5.797248,0.011992497,-0.011787254,0.0052691014
1756251056133,BARO,-76.76334,1022.50415,,,,
1756251056138,IMU,-1.5416956,8.002317,5.797248,0.014860141,-0.011700846,0.005376081
1756251056153,MAG,-1.3125,11.212501,21.31875,,,
1756251056153,IMU,-1.5053247,8.000785,5.797248,0.017160218,-0.011669313,0.0053391405
1756251056158,IMU,-1.4665611,8.000623,5.797248,0.01992031,-0.010569245,0.005304892
1756251056167,IMU,-1.407219,8.000427,5.7827644,0.018345501,-0.009484074,0.005293833
1756251056173,BARO,-76.72635,1022.49976,,,,
1756251056177,IMU,-1.3600805,8.000671,5.76828,0.016455734,-0.009037894,0.0053166095
1756251056186,IMU,-1.3378272,8.00139,5.7255607,0.017348379,-0.008488023,0.0053261113
1756251056189,MAG,0.16875,11.606251,20.98125,,,
1756251056197,IMU,-1.3421342,8.001486,5.6828413,0.016025687,-0.008224794,0.005316117
1756251056206,IMU,-1.3811373,8.001625,5.650411,0.014242979,-0.009080004,0.0053115124
1756251056213,BARO,-76.710495,1022.4978,,,,
1756251056215,IMU,-1.4407185,8.001826,5.6324654,0.013107513,-0.008957831,0.0053128363
1756251056225,IMU,-1.5077176,8.002106,5.638208,0.012059915,-0.0081605725,0.0053166375
1756251056230,MAG,0.3375,11.325001,21.112501,,,
1756251056235,IMU,-1.5498313,8.001968,5.6721864,0.011180752,-0.009346231,0.0053166426
1756251056246,IMU,-1.5704095,8.001802,5.7250676,0.011767567,-0.010262528,0.0053147497
1756251056253,BARO,-76.75277,1022.5029,,,,
1756251056254,IMU,-1.5562919,8.001866,5.7676597,0.0096906265,-0.010238093,0.005314476
1756251056264,IMU,-1.5203996,8.001913,5.8006806,0.0064144256,-0.0111861555,0.005315068
1756251056270,MAG,0.46875003,12.337501,20.15625,,,
1756251056273,IMU,-1.4770895,8.001932,5.810013,0.0061752954,-0.012323829,0.0053155147
1756251056283,IMU,-1.4359329,8.001897,5.7980485,0.006145685,-0.011795359,0.0053152903
1756251056293,BARO,-76.67879,1022.49414,,,,
1756251056293,IMU,-1.4163117,8.001883,5.767181,0.005138672,-0.011161193,0.0053150197
1756251056303,IMU,-1.4110476,8.001898,5.7312884,0.006594012,-0.011340926,0.0053150738
1756251056311,MAG,-0.6,11.700001,20.98125,,,
1756251056312,IMU,-1.427558,8.0019045,5.7049675,0.008340419,-0.011561492,0.0053151934
1756251056322,IMU,-1.4601004,8.001903,5.698507,0.0076261302,-0.01163656,0.005315218
1756251056331,IMU,-1.4904892,8.001897,5.7133427,0.0067689843,-0.011499105,0.0053151594
1756251056333,BARO,-76.72635,1022.5,,,,
1756251056341,IMU,-1.5330814,8.001897,5.762874,0.0068936436,-0.011439855,0.0053151334
1756251056351,MAG,-0.22500001,11.55,20.493752,,,
1756251056351,IMU,-1.5613167,8.0019,5.817431,0.007244638,-0.011495588,0.0053151557
1756251056361,IMU,-1.5852449,8.00184,5.900701,0.0073747635,-0.011526519,0.005315172
1756251056373,IMU,-1.5931413,8.001779,5.9641104,0.007181632,-0.011519525,0.0053151674
1756251056373,BARO,-76.76334,1022.5044,,,,
1756251056380,IMU,-1.5718452,8.001754,6.0323057,0.007092732,-0.011496118,0.0053151576
1756251056392,MAG,-0.65625,11.4375,21.0,,,
1756251056392,IMU,-1.5383456,8.001726,6.065806,0.00738827,-0.011495521,0.005315157
1756251056399,IMU,-1.4780465,8.001692,6.077052,0.0076588765,-0.011506654,0.005315162
1756251056410,IMU,-1.4220545,8.001711,6.0595837,0.010424917,-0.011101218,0.005315163
1756251056413,BARO,-76.72635,1022.49976,,,,
1756251056418,IMU,-1.3880764,8.001732,6.0220165,0.01316493,-0.010689594,0.0053151613
1756251056428,IMU,-1.3832908,8.001722,5.9796643,0.015393792,-0.010523608,0.0053151604
1756251056430,MAG,0.90000004,11.775001,20.8125,,,
1756251056438,IMU,-1.4050654,8.001717,5.9322863,0.017409647,-0.010329107,0.005315161
1756251056448,IMU,-1.4536397,8.001715,5.907161,0.02083049,-0.010095823,0.0053151613
1756251056453,BARO,-76.76862,1022.5051,,,,
1756251056457,IMU,-1.5105889,8.001719,5.871747,0.0216857,-0.010221307,0.0053151613
1756251056467,IMU,-1.545524,8.001721,5.856433,0.024862196,-0.010371888,0.005315161
1756251056470,MAG,-0.84375006,11.400001,19.650002,,,
1756251056477,IMU,-1.5706488,8.0017185,5.8234124,0.02858847,-0.010308346,0.005315161
1756251056486,IMU,-1.5692132,8.0017185,5.7954164,0.03139845,-0.0102652935,0.005315161
1756251056493,BARO,-76.72106,1022.4995,,,,
1756251056496,IMU,-1.549592,8.0017185,5.753542,0.03280344,-0.010252532,0.005315161
1756251056506,IMU,-1.521596,8.0017185,5.7219567,0.03035998,-0.010283873,0.005315161
1756251056510,MAG,-1.40625,9.88125,19.7625,,,
1756251056515,IMU,-1.4746966,8.0017185,5.6841497,0.025595237,-0.010296387,0.005315161
1756251056526,IMU,-1.4376079,8.0017185,5.66405,0.023322819,-0.010281286,0.005315161
1756251056533,BARO,-76.70521,1022.4971,,,,
1756251056535,IMU,-1.3938192,8.0017185,5.6427546,0.021512214,-0.010275874,0.005315161
1756251056545,IMU,-1.368216,8.0017185,5.635337,0.01933949,-0.01027799,0.005315161
1756251056550,MAG,-0.76875,11.418751,19.63125,,,
1756251056554,IMU,-1.3586447,8.0017185,5.638926,0.02058067,-0.010283082,0.005315161
1756251056564,IMU,-1.3679768,8.0017185,5.6487365,0.022070086,-0.010282924,0.005315161
1756251056574,IMU,-1.39023,8.0017185,5.6901326,0.021365056,-0.010280231,0.005315161
1756251056574,BARO,-76.61537,1022.4866,,,,
1756251056584,IMU,-1.4191831,8.0017185,5.7327247,0.020973504,-0.010280021,0.005315161
1756251056590,MAG,-1.8000001,11.26875,19.7625,,,
1756251056593,IMU,-1.4514862,8.0017185,5.805945,0.02086576,-0.010280849,0.005315161
1756251056603,IMU,-1.4677575,8.0017185,5.868158,0.021171015,-0.010281421,0.005315161
1756251056613,IMU,-1.4691931,8.0017185,5.9435325,0.021289084,-0.010281089,0.005315161
1756251056613,BARO,-76.625946,1022.4878,,,,
1756251056622,IMU,-1.4577076,8.0017185,5.987321,0.021132883,-0.010280723,0.005315161
1756251056630,MAG,-1.10625,11.625,19.2,,,
1756251056631,IMU,-1.4187045,8.0017185,6.029434,0.021086449,-0.010280821,0.005315161
1756251056643,IMU,-1.3763516,8.0017185,6.04092,0.021109037,-0.010280981,0.005315161
1756251056651,IMU,-1.3253844,8.011266,6.0507784,0.021157693,-0.010281008,0.007886774
1756251056653,BARO,-76.67879,1022.4944,,,,
1756251056661,IMU,-1.2892528,8.020813,6.0494475,0.021155028,-0.010280924,0.00520495
1756251056673,MAG,-1.6500001,11.306251,19.893751,,,
1756251056673,IMU,-1.2763315,8.029404,6.047851,0.021128219,-0.010280891,0.0025231263
1756251056680,IMU,-1.2909278,8.037994,6.0476103,0.021127285,-0.010280925,-0.0026021567
1756251056691,IMU,-1.3356736,8.0429945,6.0473213,0.021135453,-0.010280946,-0.0077274395
1756251056693,BARO,-76.68936,1022.49536,,,,
1756251056699,IMU,-1.3890336,8.038449,6.0486016,0.021140736,-0.010280939,-0.013225222
1756251056711,MAG,0.20625001,11.175,19.9125,,,
1756251056711,IMU,-1.4438293,8.0264845,6.0481668,0.021137346,-0.010280925,-0.0134695675
1756251056719,IMU,-1.4754145,8.015478,6.04791,0.021133807,-0.010280926,-0.008704823
1756251056729,IMU,-1.4847465,8.00471,6.046954,0.021134924,-0.010280932,-0.0014966186
1756251056733,BARO,-76.65765,1022.4917,,,,
1756251056738,IMU,-1.4639289,7.997531,6.046047,0.021136453,-0.010280934,0.0077885254
1756251056748,IMU,-1.4306686,7.9855666,6.0406513,0.021136653,-0.010280931,0.014874558
1756251056750,MAG,-0.24375,12.431251,18.393751,,,
1756251056757,IMU,-1.3959727,7.981021,6.0349994,0.021135837,-0.01028093,0.021349724
1756251056768,IMU,-1.3466805,7.9740815,6.0323663,0.021135535,-0.010280931,0.0228158
1756251056774,BARO,-76.67879,1022.4939,,,,
1756251056777,IMU,-1.3196417,7.9669027,6.030225,0.021135882,-0.010280931,0.021838415
1756251056786,IMU,-1.2861421,7.960921,6.027655,0.021136072,-0.010280931,0.018784093
1756251056790,MAG,0.20625001,11.3625,20.5125,,,
1756251056796,IMU,-1.2650853,7.9597244,6.0291176,0.021135995,-0.010280931,0.013530654
1756251056806,IMU,-1.2502497,7.9520674,6.0308723,0.021135863,-0.010280931,0.008888083
1756251056813,BARO,-76.75277,1022.5029,,,,
1756251056815,IMU,-1.2500106,7.946803,6.030047,0.02113587,-0.010280931,0.0024129157
1756251056825,IMU,-1.2669995,7.933882,6.029583,0.021135936,-0.010280931,-0.001618792
1756251056830,MAG,-1.2375001,11.043751,20.306252,,,
1756251056835,IMU,-1.2904491,7.9197645,6.0294547,0.021135945,-0.010280931,-0.005100721
1756251056845,IMU,-1.3246666,7.9068427,6.0298147,0.021135923,-0.010280931,-0.006383537
1756251056853,BARO,-76.67351,1022.4934,,,,
1756251056854,IMU,-1.3526624,7.900382,6.029954,0.021135908,-0.010280931,-0.0056504994
1756251056864,IMU,-1.3749158,7.898468,6.0297704,0.021135915,-0.010280931,-0.0030848673
1756251056870,MAG,-0.01875,12.262501,20.1375,,,
1756251056873,IMU,-1.3799407,7.9042106,6.029715,0.021135924,-0.010280931,7.6358096E-4
1756251056883,IMU,-1.3610375,7.919046,6.0297413,0.021135923,-0.010280931,0.004062251
1756251056894,IMU,-1.3313665,7.932686,6.029799,0.021135917,-0.010280931,0.010415245
1756251056894,BARO,-76.63651,1022.4888,,,,
1756251056902,IMU,-1.317201,7.940821,6.0297956,0.021135917,-0.010280931,0.014752383
1756251056910,MAG,1.6875001,11.0625,21.2625,,,
1756251056913,IMU,-1.3059452,7.944411,6.029764,0.02113592,-0.010280931,0.018906264
1756251056922,IMU,-1.2924383,7.930293,6.029763,0.02113592,-0.010280931,0.021777328
1756251056932,IMU,-1.3001581,7.9070826,6.0297728,0.021135919,-0.010280931,0.023976441
1756251056933,BARO,-76.53082,1022.4761,,,,
1756251056941,IMU,-1.3094219,7.8860254,6.029779,0.021135919,-0.010280931,0.023121232
1756251056951,MAG,1.0875001,11.6625,21.243752,,,
1756251056951,IMU,-1.305033,7.870472,6.029775,0.021135919,-0.010280931,0.022571454
1756251056961,IMU,-1.3025993,7.865686,6.029771,0.021135919,-0.010280931,0.022204934
1756251056971,IMU,-1.3019301,7.8786077,6.0297723,0.021135919,-0.010280931,0.02122755
1756251056973,BARO,-76.477974,1022.47,,,,
1756251056980,IMU,-1.2975602,7.895597,6.029774,0.021135919,-0.010280931,0.020922119
1756251056991,MAG,2.8312502,11.26875,20.587502,,,
1756251056992,IMU,-1.2916464,7.9104323,6.029774,0.021135919,-0.010280931,0.02385427
1756251056999,IMU,-1.304458,7.9245505,6.029773,0.021135919,-0.010280931,0.026480988
1756251057011,IMU,-1.3181475,7.927901,6.0297728,0.021135919,-0.010280931,0.040836312
1756251057013,BARO,-76.38285,1022.4585,,,,
1756251057019,IMU,-1.2957135,7.912586,6.029773,0.021135919,-0.010280931,0.0558025
1756251057028,IMU,-1.2796816,7.8932047,6.0297737,0.021135919,-0.010280931,0.08225294
1756251057030,MAG,2.2687502,10.387501,21.45,,,
1756251057038,IMU,-1.2815001,7.8104124,6.0297737,0.021135919,-0.010280931,0.10546579
1756251057049,IMU,-1.2631041,7.7283387,6.0297737,0.021135919,-0.010280931,0.13723078
1756251057054,BARO,-76.25074,1022.44214,,,,
1756251057059,IMU,-1.2410288,7.6292753,6.0192733,0.021135919,-0.010280931,0.15726714
1756251057066,IMU,-1.2511487,7.5488763,6.008773,0.021135919,-0.010280931,0.1840841
1756251057070,MAG,3.54375,12.13125,22.556252,,,
1756251057077,IMU,-1.2632926,7.624011,6.004573,0.021135919,-0.010280931,0.1994168
1756251057086,IMU,-1.2600148,7.7625566,5.999532,0.021135919,-0.010280931,0.21847577
1756251057093,BARO,-76.13976,1022.42896,,,,
1756251057096,IMU,-1.2557178,7.812566,5.9934845,0.021135919,-0.010280931,0.22898266
1756251057106,IMU,-1.2542405,7.8795652,5.996727,0.021135919,-0.010280931,0.2323424
1756251057110,MAG,3.6375,11.325001,22.650002,,,
1756251057116,IMU,-1.2568829,7.9171324,5.999358,0.021135919,-0.010280931,0.22892156
1756251057125,IMU,-1.2580297,7.799166,5.9956903,0.021135919,-0.010280931,0.21939209
1756251057133,BARO,-76.16619,1022.4319,,,,
1756251057134,IMU,-1.2569771,7.714221,5.9939137,0.0055466504,-0.178656,0.20613632
1756251057144,IMU,-1.2563696,7.71781,5.99279,-0.02403142,-0.3557054,0.18890993
1756251057150,MAG,3.4875002,11.8125,22.725,,,
1756251057155,IMU,-1.2564999,7.726903,5.9926515,-0.05360949,-0.5327547,0.17883067
1756251057164,IMU,-1.2569519,7.7654276,5.9930954,-0.099680915,-0.7217771,0.1723555
1756251057174,BARO,-76.160904,1022.4314,,,,
1756251057174,IMU,-1.2569656,7.793902,5.9936285,-0.14575234,-0.9107994,0.17069395
1756251057184,IMU,-1.2567527,7.7893553,5.9932156,-0.19321653,-0.95349884,0.1687001
1756251057190,MAG,3.9562502,10.6125,23.475,,,
1756251057192,IMU,-1.2567079,7.8070617,5.993076,-0.22669192,-0.98752403,0.17027807
1756251057202,IMU,-1.2567756,7.819266,5.993133,-0.26450443,-0.96657133,0.17663106
1756251057212,IMU,-1.2568307,7.8137617,5.99323,-0.28582364,-0.9336456,0.17937997
1756251057213,BARO,-76.340576,1022.4531,,,,
1756251057222,IMU,-1.2568065,7.818309,5.9932566,-0.29303184,-0.8713374,0.19203708
1756251057231,MAG,4.2937503,10.59375,22.59375,,,
1756251057231,IMU,-1.2567747,7.800841,5.993182,-0.28325802,-0.78697705,0.2050265
1756251057241,IMU,-1.2567791,7.761121,5.9931755,-0.2471559,-0.6729287,0.20986259
1756251057251,IMU,-1.2567933,7.7271423,5.9931955,-0.20671663,-0.613858,0.2099237
1756251057253,BARO,-76.604805,1022.4851,,,,
1756251057260,IMU,-1.256797,7.710871,5.9932075,-0.14477494,-0.51288205,0.2133934
1756251057272,IMU,-1.2567902,7.7013,5.993203,-0.096944235,-0.4412887,0.20894387
1756251057273,MAG,6.43125,11.75625,22.5375,,,
1756251057280,IMU,-1.2567867,7.7137423,5.9931927,-0.043371398,-0.35619527,0.20360442
1756251057291,IMU,-1.2567892,7.751788,5.993195,-0.01612683,-0.30078983,0.2057492
1756251057293,BARO,-76.72106,1022.4995,,,,
1756251057299,IMU,-1.2567914,7.784091,5.993199,0.0037262756,-0.25247043,0.20832293
1756251057309,IMU,-1.2567909,7.820462,5.9931993,0.0020769406,-0.24605635,0.20800278
1756251057309,MAG,6.76875,10.9875,22.743752,,,
1756251057319,IMU,-1.2567898,7.8501334,5.9931974,-0.0038484477,-0.23561056,0.20692465
1756251057328,IMU,-1.2567896,7.844869,5.993197,-0.015515965,-0.2386649,0.2065208
1756251057333,BARO,-76.86375,1022.5166,,,,
1756251057339,IMU,-1.2567902,7.8140016,5.9931974,-0.023945902,-0.21972807,0.20710406
1756251057347,IMU,-1.2567904,7.760881,5.9931974,-0.024984369,-0.19370523,0.20737505
1756251057350,MAG,5.83125,10.3125,23.79375,,,
1756251057358,IMU,-1.2567902,7.7036924,5.9931974,-0.018142682,-0.15931353,0.20718546
1756251057368,IMU,-1.2567899,7.6625357,5.9931974,-0.007024944,-0.12895355,0.207022
1756251057373,BARO,-76.91131,1022.52246,,,,
1756251057376,IMU,-1.2567899,7.656314,5.9931974,0.013133593,-0.10732894,0.20704147
1756251057387,IMU,-1.2567902,7.659664,5.9931974,0.030054545,-0.10769546,0.20714562
1756251057389,MAG,7.14375,11.2875,22.462502,,,
1756251057401,IMU,-1.2567902,7.6852674,5.9931974,0.049907647,-0.12229513,0.20715392
1756251057405,IMU,-1.25679,7.716614,5.9931974,0.0618806,-0.14526364,0.20710969
1756251057413,BARO,-76.90074,1022.521,,,,
1756251057415,IMU,-1.25679,7.7319274,5.9931974,0.07147118,-0.17104213,0.20709452
1756251057425,IMU,-1.25679,7.751788,5.9931974,0.07202096,-0.18808524,0.20710905
1756251057430,MAG,9.3,11.64375,24.88125,,,
1756251057434,IMU,-1.2567902,7.7620773,5.9931974,0.066706434,-0.20451751,0.20712256
1756251057444,IMU,-1.2567902,7.7671027,5.9931974,0.05845976,-0.20671663,0.20711794
1756251057453,BARO,-76.88489,1022.5188,,,,
1756251057453,IMU,-1.2567902,7.766385,5.9931974,0.043310314,-0.2050673,0.20711076
1756251057464,IMU,-1.2567902,7.749635,5.990012,0.030543242,-0.20060799,0.20711097
1756251057469,MAG,10.9125,12.562501,25.35,,,
1756251057474,IMU,-1.2567902,7.7283387,5.986827,0.009651664,-0.19504912,0.20711426
1756251057483,IMU,-1.2567902,7.6369333,5.985553,-0.00537561,-0.19010112,0.20711529
1756251057493,BARO,-76.87431,1022.5178,,,,
1756251057494,IMU,-1.2567902,7.5507913,5.984024,-0.030543238,-0.18252638,0.20711383
1756251057502,IMU,-1.2567902,7.4837923,5.982189,-0.048808094,-0.17880012,0.20711303
1756251057510,MAG,6.1312504,10.59375,23.362501,,,
1756251057512,IMU,-1.2567902,7.4328246,5.9831724,-0.098715745,-0.15680899,0.2128191
1756251057522,IMU,-1.2567902,7.509874,5.984353,-0.14049889,-0.13591741,0.21852513
1756251057531,IMU,-1.2567902,7.657033,5.9838586,-0.21013749,-0.053878278,0.22893414
1756251057533,BARO,-76.93773,1022.5254,,,,
1756251057541,IMU,-1.2567902,7.716853,5.9835196,-0.26963574,0.025534147,0.23934297
1756251057551,MAG,5.1375003,11.53125,22.9125,,,
1756251057551,IMU,-1.2567902,7.757531,5.9834185,-0.32815656,0.08429934,0.23503025
1756251057560,IMU,-1.2567902,7.7443705,5.983664,-0.35503462,0.12479967,0.22501206
1756251057571,IMU,-1.2567902,7.6031938,5.9837623,-0.37110037,0.13322961,0.22288625
1756251057574,BARO,-76.90074,1022.52124,,,,
1756251057580,IMU,-1.2567902,7.503174,5.983644,-0.3593107,0.08051198,0.21563163
1756251057591,MAG,4.8562503,10.35,23.2875,,,
1756251057592,IMU,-1.2567902,7.4904923,5.9836016,-0.33457065,0.02443459,0.20692608
1756251057599,IMU,-1.2567902,7.4926453,5.9836183,-0.310808,-0.010995569,0.21120127
1756251057609,IMU,-1.2567902,7.5486374,5.9836583,-0.28270823,-0.045875948,0.21633148
1756251057613,BARO,-76.92716,1022.5244,,,,
1756251057618,IMU,-0.7738069,7.573283,5.983657,-0.26542076,-0.048685927,0.21459536
1756251057628,IMU,-0.29082364,7.556773,5.983636,-0.24917176,-0.054916747,0.21293719
1756251057630,MAG,6.0750003,10.33125,24.0,,,
1756251057638,IMU,0.154353,7.5254273,5.983634,-0.24587306,-0.057787813,0.21239829
1756251057647,IMU,0.5995296,7.4792457,5.9836407,-0.24336854,-0.054244798,0.21349272
1756251057653,BARO,-76.943016,1022.5261,,,,
1756251057658,IMU,1.0210173,7.436653,5.9836454,-0.24520111,-0.05125156,0.21395102
1756251057667,IMU,0.9595219,7.4254074,5.983643,-0.24617851,-0.051422603,0.21347491
1756251057670,MAG,4.425,10.481251,22.725,,,
1756251057677,IMU,0.9169296,7.3986077,5.9836397,-0.24611743,-0.048207007,0.21325083
1756251057686,IMU,0.912144,7.3866434,5.9836407,-0.2524093,-0.0443483,0.21331355
1756251057693,BARO,-76.92716,1022.5239,,,,
1756251057695,IMU,0.97220385,7.3861647,5.9836416,-0.2579071,-0.046131928,0.21349661
1756251057705,IMU,1.0559527,7.382097,5.9836416,-0.2648099,-0.04827228,0.21349737
1756251057709,MAG,6.7500005,9.918751,22.462502,,,
1756251057715,IMU,1.1679367,7.392865,5.983641,-0.2725679,-0.04767642,0.21340664
1756251057726,IMU,1.2610176,7.4191856,5.983641,-0.27653852,-0.046927188,0.213393
1756251057733,BARO,-76.895454,1022.52026,,,,
1756251057734,IMU,1.3751552,7.423014,5.983641,-0.27415615,-0.04667122,0.21342143
1756251057744,IMU,1.4244473,7.415357,5.983641,-0.26145014,-0.047135804,0.21344301
1756251057750,MAG,4.7625003,9.20625,22.725,,,
1756251057754,IMU,1.4371293,7.388797,5.983641,-0.24733916,-0.04733658,0.21343231
1756251057764,IMU,1.4215758,7.3474016,5.983641,-0.22583671,-0.047149442,0.21341929
1756251057773,BARO,-76.8796,1022.5183,,,,
1756251057773,IMU,1.3653446,7.2961946,5.983641,-0.20812163,-0.047044046,0.21342182
1756251057783,IMU,1.2880565,7.2674804,5.983641,-0.19690613,-0.047067415,0.21342759
1756251057790,MAG,4.2937503,9.525001,22.0125,,,
1756251057792,IMU,1.2016755,7.249774,5.983641,-0.1937712,-0.047146656,0.21342881
1756251057803,IMU,1.1519048,7.2509704,5.983641,-0.19000924,-0.04714883,0.21342596
1756251057812,IMU,1.1231909,7.245467,5.983641,-0.19288637,-0.04711128,0.21342471
1756251057813,BARO,-76.7792,1022.5061,,,,
1756251057821,IMU,1.135155,7.249774,5.983641,-0.19633892,-0.04710365,0.21342579
1756251057832,MAG,3.8437502,9.28125,22.6875,,,
1756251057832,IMU,1.1550155,7.2559,5.983641,-0.19398236,-0.04711557,0.21342656
1756251057841,IMU,1.1839687,7.252243,5.983641,-0.18911499,-0.047125198,0.21342638
1756251057852,IMU,1.2023933,7.247856,5.983641,-0.18487461,-0.047120906,0.21342587
1756251057853,BARO,-76.7422,1022.50195,,,,
1756251057860,IMU,1.1997612,7.2492905,5.983641,-0.18627355,-0.04711532,0.21342584
1756251057873,IMU,1.1858829,7.2510133,5.983641,-0.18709704,-0.047116123,0.21342608
1756251057873,MAG,5.3625,9.3,21.65625,,,
1756251057880,IMU,1.1641083,7.2512603,5.983641,-0.18851288,-0.047118623,0.21342614
1756251057890,IMU,1.1339586,7.250333,5.983641,-0.1946826,-0.047119237,0.21342607
1756251057893,BARO,-76.70521,1022.4973,,,,
1756251057899,IMU,1.1143376,7.2499504,5.983641,-0.19975278,-0.047118045,0.21342602
1756251057909,IMU,1.0868201,7.250369,5.983641,-0.19993605,-0.04711747,0.21342604
1756251057910,MAG,4.5,8.981251,22.462502,,,
